ANALISI PEGGIORAMENTI CANDIDATO PRUDENTE
========================================================================================================================

H(n) = log(n) + 0.3*Dmax80(n) - 0.04*Cmax80(n)
LIMIT = 5000000
MAX_BLOCK_STEPS = 300
LOOKAHEAD = 80

Peggioramenti trovati: 86
Loss medio: 25.744186
Initial Dmax medio: 6.575386
Initial Cmax medio: 2.791062
Dmax at log step medio: 8.123246
Cmax at log step medio: 2.437627
Ratio v2=1 medio fino a H descent: 0.533168
Max ratio medio: 1054.573598

Top 30 per loss
------------------------------------------------------------------------------------------------------------------------
max_run_1_until_h = 7

step | value | v2 | ratio | log_delta | dmax | dmax_delta | cmax | cmax_delta | max_v2 | h_delta | local_debt
------------------------------------------------------------------------------------------------------------------------
   1 |        2374511 |  1 | 1.500000316 | +0.405465319 | 5.797000 | +0.000000 | 1.866162 | +0.584963 |  5 | +0.382066819 | +0.584963
   2 |        3561767 |  1 | 2.250000790 | +0.810930567 | 5.212038 | -0.584963 | 2.451125 | +1.169925 |  5 | +0.588644817 | +1.169925
   3 |        5342651 |  1 | 3.375001500 | +1.216395769 | 4.627075 | -1.169925 | 3.036087 | +1.754888 |  5 | +0.795222768 | +1.754888
   4 |        8013977 |  1 | 5.062502566 | +1.621860939 | 4.042113 | -1.754888 | 3.621050 | +2.339850 |  5 | +1.001800689 | +2.339850
   5 |        6010483 |  2 | 3.796877083 | +1.334178909 | 4.457150 | -1.339850 | 3.206012 | +1.924813 |  5 | +0.855231407 | +1.924813
   6 |        9015725 |  1 | 5.695315940 | +1.739644072 | 3.872188 | -1.924813 | 3.790975 | +2.509775 |  5 | +1.061809321 | +2.509775
   7 |        3380897 |  3 | 2.135743556 | +0.758814856 | 5.287225 | -0.509775 | 2.375937 | +1.094738 |  5 | +0.562092855 | +1.094738
   8 |        2535673 |  2 | 1.601807825 | +0.471132882 | 5.702263 | -0.094738 | 1.960900 | +0.679700 |  5 | +0.415523630 | +0.679700
   9 |        1901755 |  2 | 1.201356027 | +0.183450941 | 6.117300 | +0.320300 | 1.545862 | +0.264663 |  5 | +0.268954439 | +0.264663
  10 |        2852633 |  1 | 1.802034356 | +0.588916225 | 5.532338 | -0.264663 | 2.130825 | +0.849625 |  6 | +0.475532472 | +0.849625
  11 |        2139475 |  2 | 1.351525925 | +0.301234269 | 5.947375 | +0.150375 | 1.715787 | +0.434588 |  6 | +0.328963266 | +0.434588
  12 |        3209213 |  1 | 2.027289203 | +0.706699533 | 5.362413 | -0.434588 | 2.300750 | +1.019550 |  6 | +0.535541280 | +1.019550
  13 |        1203455 |  3 | 0.760233530 | -0.274129616 | 6.777450 | +0.980450 | 0.885712 | -0.395487 |  6 | +0.035824881 | -0.395487
  14 |        1805183 |  1 | 1.140350611 | +0.131335769 | 6.192488 | +0.395487 | 1.470675 | +0.189475 |  6 | +0.242403016 | +0.189475
  15 |        2707775 |  1 | 1.710526233 | +0.536801062 | 5.607525 | -0.189475 | 2.055637 | +0.774438 |  6 | +0.448981058 | +0.774438
  16 |        4061663 |  1 | 2.565789665 | +0.942266293 | 5.022563 | -0.774438 | 2.640600 | +1.359400 |  6 | +0.655559039 | +1.359400
  17 |        6092495 |  1 | 3.848684813 | +1.347731483 | 4.437600 | -1.359400 | 3.225562 | +1.944363 |  6 | +0.862136979 | +1.944363
  18 |        9138743 |  1 | 5.773027536 | +1.753196646 | 3.852638 | -1.944363 | 3.810525 | +2.529325 |  6 | +1.068714892 | +2.529325
  19 |       13708115 |  1 | 8.659541619 | +2.158661790 | 3.267675 | -2.529325 | 4.395487 | +3.114288 |  6 | +1.275292786 | +3.114288
  20 |       20562173 |  1 | 12.989312745 | +2.564126923 | 2.682713 | -3.114288 | 4.980450 | +3.699250 |  6 | +1.481870668 | +3.699250
  21 |        7710815 |  3 | 4.870992358 | +1.583297686 | 4.097750 | -1.699250 | 3.565412 | +2.284213 |  6 | +0.982154181 | +2.284213
  22 |       11566223 |  1 | 7.306488853 | +1.988762837 | 3.512788 | -2.284213 | 4.150375 | +2.869175 |  6 | +1.188732082 | +2.869175
  23 |       17349335 |  1 | 10.959733596 | +2.394227974 | 2.927825 | -2.869175 | 4.735337 | +3.454138 |  6 | +1.395309969 | +3.454138
  24 |       26024003 |  1 | 16.439600709 | +2.799693102 | 2.342863 | -3.454138 | 5.320300 | +4.039100 |  6 | +1.601887846 | +4.039100
  25 |       39036005 |  1 | 24.659401380 | +3.205158222 | 1.757900 | -4.039100 | 5.905262 | +4.624063 |  6 | +1.808465717 | +4.624063
  26 |        7319251 |  4 | 4.623637798 | +1.531181797 | 4.172938 | -1.624063 | 3.490225 | +2.209025 |  6 | +0.955602041 | +2.209025
  27 |       10978877 |  1 | 6.935457013 | +1.936646951 | 3.587975 | -2.209025 | 4.075187 | +2.793988 |  6 | +1.162179945 | +2.793988
  28 |        4117079 |  3 | 2.600796459 | +0.955817728 | 5.003013 | -0.793988 | 2.660150 | +1.378950 |  6 | +0.662463472 | +1.378950
  29 |        6175619 |  1 | 3.901195004 | +1.361282918 | 4.418050 | -1.378950 | 3.245112 | +1.963913 |  6 | +0.869041411 | +1.963913
  30 |        9263429 |  1 | 5.851792822 | +1.766748080 | 3.833088 | -1.963913 | 3.830075 | +2.548875 |  6 | +1.075619322 | +2.548875
  31 |        1736893 |  4 | 1.097211194 | +0.092771682 | 6.248125 | +0.451125 | 1.415037 | +0.133838 |  6 | +0.222755675 | +0.133838
  32 |         651335 |  3 | 0.411454277 | -0.888057379 | 7.663163 | +1.866162 | 0.000000 | -1.281200 |  6 | -0.276960637 | -1.281200

------------------------------------------------------------------------------------------------------------------------
n = 1653409
initial_dmax = 7.797000
initial_dmax_step = 80
initial_cmax = 2.771425
initial_cmax_step = 38
initial_max_single_v2 = 6
log_step = 1
h_step = 31
loss = 30
max_value = 68802929
max_ratio = 41.612770
avg_v2_until_h = 1.645161
ratio_1_until_h = 0.645161
max_run_1_until_h = 8

step | value | v2 | ratio | log_delta | dmax | dmax_delta | cmax | cmax_delta | max_v2 | h_delta | local_debt
------------------------------------------------------------------------------------------------------------------------
   1 |        1240057 |  2 | 0.750000151 | -0.287681871 | 8.797000 | +1.000000 | 2.356387 | -0.415037 |  6 | +0.028919629 | -0.415037
   2 |         930043 |  2 | 0.562500265 | -0.575363674 | 9.797000 | +2.000000 | 1.941350 | -0.830075 |  6 | +0.057839325 | -0.830075
   3 |        1395065 |  1 | 0.843750699 | -0.169898208 | 9.212038 | +1.415037 | 2.526312 | -0.245112 |  6 | +0.264417542 | -0.245112
   4 |        1046299 |  2 | 0.632813176 | -0.457580041 | 9.627075 | +1.830075 | 2.111275 | -0.660150 |  6 | +0.117848458 | -0.660150
   5 |        1569449 |  1 | 0.949220066 | -0.052114615 | 9.042113 | +1.245112 | 2.696237 | -0.075187 |  6 | +0.324426634 | -0.075187
   6 |        1177087 |  2 | 0.711915201 | -0.339796475 | 9.457150 | +1.660150 | 2.281200 | -0.490225 |  6 | +0.177857524 | -0.490225
   7 |        1765631 |  1 | 1.067873103 | +0.065668916 | 8.872188 | +1.075187 | 2.866162 | +0.094738 |  6 | +0.384435665 | +0.094738
   8 |        2648447 |  1 | 1.601809957 | +0.471134213 | 8.287225 | +0.490225 | 3.451125 | +0.679700 |  6 | +0.591013712 | +0.679700
   9 |        3972671 |  1 | 2.402715239 | +0.876599447 | 7.702263 | -0.094738 | 4.036087 | +1.264663 |  6 | +0.797591696 | +1.264663
  10 |        5959007 |  1 | 3.604073160 | +1.282064639 | 7.117300 | -0.679700 | 4.621050 | +1.849625 |  6 | +1.004169637 | +1.849625
  11 |        8938511 |  1 | 5.406110043 | +1.687529803 | 6.532338 | -1.264663 | 5.206012 | +2.434588 |  6 | +1.210747551 | +2.434588
  12 |       13407767 |  1 | 8.109165367 | +2.092994949 | 5.947375 | -1.849625 | 5.790975 | +3.019550 |  6 | +1.417325446 | +3.019550
  13 |       20111651 |  1 | 12.163748353 | +2.498460082 | 5.362413 | -2.434588 | 6.375937 | +3.604513 |  6 | +1.623903329 | +3.604513
  14 |       30167477 |  1 | 18.245622831 | +2.903925206 | 4.777450 | -3.019550 | 6.960900 | +4.189475 |  6 | +1.830481203 | +4.189475
  15 |        2828201 |  5 | 1.710527159 | +0.536801603 | 8.192488 | +0.395487 | 4.203000 | +1.431575 |  6 | +0.598184852 | +0.774438
  16 |        2121151 |  2 | 1.282895521 | +0.249119649 | 8.607525 | +0.810525 | 3.787962 | +1.016537 |  6 | +0.451615647 | +0.359400
  17 |        3181727 |  1 | 1.924343583 | +0.654584914 | 8.022563 | +0.225562 | 4.372925 | +1.601500 |  6 | +0.658193662 | +0.944363
  18 |        4772591 |  1 | 2.886515678 | +1.060050127 | 7.437600 | -0.359400 | 4.957887 | +2.186462 |  6 | +0.864771625 | +1.529325
  19 |        7158887 |  1 | 4.329773819 | +1.465515305 | 6.852638 | -0.944363 | 5.542850 | +2.771425 |  6 | +1.071349552 | +2.114288
  20 |       10738331 |  1 | 6.494661031 | +1.870980459 | 6.267675 | -1.529325 | 7.203000 | +4.431575 |  6 | +1.234919957 | +2.699250
  21 |       16107497 |  1 | 9.741991848 | +2.276445599 | 5.682713 | -2.114288 | 7.787962 | +5.016537 |  6 | +1.441497846 | +3.284213
  22 |       12080623 |  2 | 7.306494037 | +1.988763547 | 6.097750 | -1.699250 | 8.203000 | +5.431575 |  6 | +1.261725544 | +2.869175
  23 |       18120935 |  1 | 10.959741359 | +2.394228683 | 5.512788 | -2.284213 | 11.203000 | +8.431575 |  6 | +1.371701929 | +3.454138
  24 |       27181403 |  1 | 16.439612340 | +2.799693809 | 4.927825 | -2.869175 | 11.787962 | +9.016537 |  6 | +1.578279806 | +4.039100
  25 |       40772105 |  1 | 24.659418813 | +3.205158929 | 4.342863 | -3.454138 | 12.372925 | +9.601500 |  6 | +1.784857676 | +4.624063
  26 |       30579079 |  2 | 18.494564261 | +2.917476865 | 4.757900 | -3.039100 | 11.957887 | +9.186462 |  6 | +1.638288361 | +4.209025
  27 |       45868619 |  1 | 27.741846694 | +3.322941984 | 4.172938 | -3.624063 | 13.203000 | +10.431575 |  6 | +1.818460230 | +4.793988
  28 |       68802929 |  1 | 41.612770343 | +3.728407100 | 3.587975 | -4.209025 | 14.203000 | +11.431575 |  6 | +2.008436595 | +5.378950
  29 |       51602197 |  2 | 31.209577908 | +3.440725032 | 4.003013 | -3.793988 | 14.203000 | +11.431575 |  6 | +1.845265777 | +4.963913
  30 |        2418853 |  6 | 1.462948974 | +0.380454244 | 8.418050 | +0.621050 | 10.203000 | +7.431575 |  6 | +0.269506239 | +0.548875
  31 |         453535 |  4 | 0.274302970 | -1.293522052 | 10.833088 | +3.036087 | 10.203000 | +7.431575 |  6 | -0.679958807 | -1.866162

------------------------------------------------------------------------------------------------------------------------
n = 1754395
initial_dmax = 5.284213
initial_dmax_step = 21
initial_cmax = 4.657137
initial_cmax_step = 57
initial_max_single_v2 = 4
log_step = 30
h_step = 31
loss = 1
max_value = 68365073
max_ratio = 38.967891
avg_v2_until_h = 1.645161
ratio_1_until_h = 0.612903
max_run_1_until_h = 5

step | value | v2 | ratio | log_delta | dmax | dmax_delta | cmax | cmax_delta | max_v2 | h_delta | local_debt
------------------------------------------------------------------------------------------------------------------------
   1 |        2631593 |  1 | 1.500000285 | +0.405465298 | 4.699250 | -0.584963 | 5.242100 | +0.584963 |  4 | +0.206578048 | +0.584963
   2 |        1973695 |  2 | 1.125000356 | +0.117783352 | 5.114288 | -0.169925 | 4.827062 | +0.169925 |  4 | +0.060008852 | +0.169925
   3 |        2960543 |  1 | 1.687500819 | +0.523248629 | 4.529325 | -0.754888 | 5.412025 | +0.754888 |  4 | +0.266586879 | +0.754888
   4 |        4440815 |  1 | 2.531251514 | +0.928713850 | 3.944363 | -1.339850 | 5.996987 | +1.339850 |  4 | +0.473164849 | +1.339850
   5 |        6661223 |  1 | 3.796877556 | +1.334179033 | 3.359400 | -1.924813 | 6.581950 | +1.924813 |  4 | +0.679742782 | +1.924813
   6 |        9991835 |  1 | 5.695316619 | +1.739644191 | 2.774438 | -2.509775 | 7.166912 | +2.509775 |  4 | +0.886320690 | +2.509775
   7 |       14987753 |  1 | 8.542975214 | +2.145109333 | 2.189475 | -3.094738 | 7.751875 | +3.094738 |  4 | +1.092898581 | +3.094738
   8 |       11240815 |  2 | 6.407231553 | +1.857427283 | 2.604513 | -2.679700 | 7.336837 | +2.679700 |  4 | +0.946329281 | +2.679700
   9 |       16861223 |  1 | 9.610847614 | +2.262892420 | 2.019550 | -3.264663 | 7.921800 | +3.264663 |  4 | +1.152907168 | +3.264663
  10 |       25291835 |  1 | 14.416271706 | +2.668357548 | 1.797000 | -3.487212 | 8.506762 | +3.849625 |  4 | +1.468208811 | +3.849625
  11 |       37937753 |  1 | 21.624407844 | +3.073822670 | 1.797000 | -3.487212 | 9.091725 | +4.434588 |  4 | +1.850275432 | +4.434588
  12 |       28453315 |  2 | 16.218306026 | +2.786140606 | 2.797000 | -2.487212 | 8.676687 | +4.019550 |  4 | +1.879194868 | +4.019550
  13 |       42679973 |  1 | 24.327459324 | +3.191605726 | 2.212038 | -3.072175 | 9.261650 | +4.604513 |  4 | +2.085772738 | +4.604513
  14 |        8002495 |  4 | 4.561398659 | +1.517629300 | 4.627075 | -0.657137 | 6.846612 | +2.189475 |  4 | +1.232909062 | +2.189475
  15 |       12003743 |  1 | 6.842098273 | +1.923094450 | 4.042113 | -1.242100 | 7.431575 | +2.774438 |  4 | +1.439486961 | +2.774438
  16 |       18005615 |  1 | 10.263147695 | +2.328559586 | 3.457150 | -1.827062 | 8.016537 | +3.359400 |  4 | +1.646064847 | +3.359400
  17 |       27008423 |  1 | 15.394721827 | +2.734024712 | 2.872188 | -2.412025 | 8.601500 | +3.944363 |  4 | +1.852642723 | +3.944363
  18 |       40512635 |  1 | 23.092083026 | +3.139489833 | 2.287225 | -2.996987 | 9.186462 | +4.529325 |  4 | +2.059220594 | +4.529325
  19 |       60768953 |  1 | 34.638124824 | +3.544954949 | 1.702263 | -3.581950 | 9.771425 | +5.114288 |  4 | +2.265798460 | +5.114288
  20 |       45576715 |  2 | 25.978593760 | +3.257272882 | 2.117300 | -3.166912 | 9.356387 | +4.699250 |  4 | +2.119229142 | +4.699250
  21 |       68365073 |  1 | 38.967890925 | +3.662737997 | 1.532338 | -3.751875 | 9.941350 | +5.284213 |  4 | +2.325807008 | +5.284213
  22 |       51273805 |  2 | 29.225918337 | +3.375055930 | 1.947375 | -3.336837 | 9.526312 | +4.869175 |  4 | +2.179237690 | +4.869175
  23 |       19227677 |  3 | 10.959719447 | +2.394226683 | 3.362413 | -1.921800 | 8.111275 | +3.454138 |  4 | +1.679521193 | +3.454138
  24 |        7210379 |  3 | 4.109894864 | +1.413397448 | 4.777450 | -0.506762 | 6.696237 | +2.039100 |  4 | +1.179804707 | +2.039100
  25 |       10815569 |  1 | 6.164842581 | +1.818862602 | 4.192488 | -1.091725 | 7.281200 | +2.624063 |  4 | +1.386382611 | +2.624063
  26 |        8111677 |  2 | 4.623632078 | +1.531180560 | 4.607525 | -0.676687 | 6.866162 | +2.209025 |  4 | +1.239813319 | +2.209025
  27 |        3041879 |  3 | 1.733862101 | +0.550351348 | 6.022563 | +0.738350 | 5.451125 | +0.793988 |  4 | +0.740096857 | +0.793988
  28 |        4562819 |  1 | 2.600793436 | +0.955816566 | 5.437600 | +0.153388 | 6.036087 | +1.378950 |  6 | +0.946674825 | +1.378950
  29 |        6844229 |  1 | 3.901190439 | +1.361281747 | 4.852638 | -0.431575 | 6.621050 | +1.963913 |  6 | +1.153252756 | +1.963913
  30 |        1283293 |  4 | 0.731473243 | -0.312694638 | 7.267675 | +1.983463 | 4.206012 | -0.451125 |  6 | +0.300389120 | -0.451125
  31 |         481235 |  3 | 0.274302537 | -1.293523631 | 8.682713 | +3.398500 | 2.790975 | -1.866162 |  6 | -0.199327123 | -1.866162

------------------------------------------------------------------------------------------------------------------------
n = 1824335
initial_dmax = 10.797000
initial_dmax_step = 80
initial_cmax = 1.320300
initial_cmax_step = 8
initial_max_single_v2 = 5
log_step = 5
h_step = 8
loss = 3
max_value = 6157133
max_ratio = 3.375001
avg_v2_until_h = 1.750000
ratio_1_until_h = 0.625000
max_run_1_until_h = 3

step | value | v2 | ratio | log_delta | dmax | dmax_delta | cmax | cmax_delta | max_v2 | h_delta | local_debt
------------------------------------------------------------------------------------------------------------------------
   1 |        2736503 |  1 | 1.500000274 | +0.405465291 | 10.212038 | -0.584963 | 1.905262 | +0.584963 |  5 | +0.206578041 | +0.584963
   2 |        4104755 |  1 | 2.250000685 | +0.810930521 | 9.797000 | -1.000000 | 2.490225 | +1.169925 |  5 | +0.464133521 | +1.169925
   3 |        6157133 |  1 | 3.375001302 | +1.216395710 | 9.797000 | -1.000000 | 3.075187 | +1.754888 |  5 | +0.846200210 | +1.754888
   4 |        2308925 |  3 | 1.265625557 | +0.235566511 | 11.797000 | +1.000000 | 1.660150 | +0.339850 |  5 | +0.521972511 | +0.339850
   5 |         865847 |  3 | 0.474609652 | -0.745262597 | 13.212038 | +2.415037 | 0.245112 | -1.075187 |  5 | +0.022256152 | -1.075187
   6 |        1298771 |  1 | 0.711914752 | -0.339797104 | 12.627075 | +1.830075 | 0.830075 | -0.490225 |  5 | +0.228834395 | -0.490225
   7 |        1948157 |  1 | 1.067872403 | +0.065668260 | 12.042113 | +1.245112 | 1.415037 | +0.094738 |  5 | +0.435412510 | +0.094738
   8 |         730559 |  3 | 0.400452220 | -0.915160822 | 13.457150 | +2.660150 | 0.000000 | -1.320300 |  5 | -0.064303823 | -1.320300

------------------------------------------------------------------------------------------------------------------------
n = 1835049
initial_dmax = 5.797000
initial_dmax_step = 80
initial_cmax = 2.921800
initial_cmax_step = 48
initial_max_single_v2 = 6
log_step = 1
h_step = 41
loss = 40
max_value = 68802929
max_ratio = 37.493783
avg_v2_until_h = 1.634146
ratio_1_until_h = 0.634146
max_run_1_until_h = 8

step | value | v2 | ratio | log_delta | dmax | dmax_delta | cmax | cmax_delta | max_v2 | h_delta | local_debt
------------------------------------------------------------------------------------------------------------------------
   1 |        1376287 |  2 | 0.750000136 | -0.287681891 | 6.797000 | +1.000000 | 2.506762 | -0.415037 |  6 | +0.028919609 | -0.415037
   2 |        2064431 |  1 | 1.125000477 | +0.117783460 | 6.212038 | +0.415037 | 3.091725 | +0.169925 |  6 | +0.235497709 | +0.169925
   3 |        3096647 |  1 | 1.687500988 | +0.523248729 | 5.627075 | -0.169925 | 3.676687 | +0.754888 |  6 | +0.442075729 | +0.754888
   4 |        4644971 |  1 | 2.531251754 | +0.928713945 | 5.042113 | -0.754888 | 4.261650 | +1.339850 |  6 | +0.648653694 | +1.339850
   5 |        6967457 |  1 | 3.796877904 | +1.334179125 | 4.797000 | -1.000000 | 4.846612 | +1.924813 |  6 | +0.957186625 | +1.924813
   6 |        5225593 |  2 | 2.847658564 | +1.046497100 | 5.797000 | +0.000000 | 4.431575 | +1.509775 |  6 | +0.986106100 | +1.509775
   7 |        3919195 |  2 | 2.135744059 | +0.758815091 | 6.212038 | +0.415037 | 4.016537 | +1.094738 |  6 | +0.839536841 | +1.094738
   8 |        5878793 |  1 | 3.203616361 | +1.164280285 | 5.627075 | -0.169925 | 4.601500 | +1.679700 |  6 | +1.046114784 | +1.679700
   9 |        4409095 |  2 | 2.402712407 | +0.876598269 | 6.042113 | +0.245112 | 4.186462 | +1.264663 |  6 | +0.899545518 | +1.264663
  10 |        6613643 |  1 | 3.604068883 | +1.282063453 | 5.797000 | +0.000000 | 4.771425 | +1.849625 |  6 | +1.208078452 | +1.849625
  11 |        9920465 |  1 | 5.406103597 | +1.687528611 | 5.797000 | +0.000000 | 5.356387 | +2.434588 |  6 | +1.590145111 | +2.434588
  12 |        7440349 |  2 | 4.054577834 | +1.399846572 | 6.797000 | +1.000000 | 4.941350 | +2.019550 |  6 | +1.619064572 | +2.019550
  13 |        2790131 |  3 | 1.520466756 | +0.419017364 | 8.212038 | +2.415037 | 3.526312 | +0.604513 |  6 | +1.119348113 | +0.604513
  14 |        4185197 |  1 | 2.280700406 | +0.824482592 | 7.627075 | +1.830075 | 4.111275 | +1.189475 |  6 | +1.325926091 | +1.189475
  15 |        1569449 |  3 | 0.855262721 | -0.156346582 | 9.042113 | +3.245112 | 2.696237 | -0.225562 |  6 | +0.826209667 | -0.225562
  16 |        1177087 |  2 | 0.641447177 | -0.444028442 | 9.457150 | +3.660150 | 2.281200 | -0.640600 |  6 | +0.679640557 | -0.640600
  17 |        1765631 |  1 | 0.962171037 | -0.038563051 | 8.872188 | +3.075187 | 2.866162 | -0.055637 |  6 | +0.886218698 | -0.055637
  18 |        2648447 |  1 | 1.443256829 | +0.366902246 | 8.287225 | +2.490225 | 3.451125 | +0.529325 |  6 | +1.092796745 | +0.529325
  19 |        3972671 |  1 | 2.164885515 | +0.772367480 | 7.702263 | +1.905262 | 4.036087 | +1.114288 |  6 | +1.299374728 | +1.114288
  20 |        5959007 |  1 | 3.247328545 | +1.177832672 | 7.117300 | +1.320300 | 4.621050 | +1.699250 |  6 | +1.505952670 | +1.699250
  21 |        8938511 |  1 | 4.870993091 | +1.583297836 | 6.532338 | +0.735337 | 5.206012 | +2.284213 |  6 | +1.712530584 | +2.284213
  22 |       13407767 |  1 | 7.306489908 | +1.988762982 | 5.947375 | +0.150375 | 5.790975 | +2.869175 |  6 | +1.919108479 | +2.869175
  23 |       20111651 |  1 | 10.959735135 | +2.394228115 | 5.362413 | -0.434588 | 6.375937 | +3.454138 |  6 | +2.125686362 | +3.454138
