ANALISI PEGGIORAMENTI LAMBDA=0.45
========================================================================================================================

LIMIT = 5000000
MAX_BLOCK_STEPS = 300
DEBT_LOOKAHEAD = 80
LAMBDA = 0.45

Peggioramenti trovati: 129
Loss medio: 47.031008
Initial debt medio: 6.462500
Future debt at log step medio: 8.033661
Ratio v2=1 medio fino a H descent: 0.587405

Top 30 per loss
------------------------------------------------------------------------------------------------------------------------
   3 |        1046299 |  2 | 0.843750731 | -0.169898171 | 9.627075 | +0.830075 | +0.203635579 | -0.245112
   4 |        1569449 |  1 | 1.265626499 | +0.235567256 | 9.042113 | +0.245112 | +0.345867880 | +0.339850
   5 |        1177087 |  2 | 0.949220076 | -0.052114604 | 9.457150 | +0.660150 | +0.244952895 | -0.075187
   6 |        1765631 |  1 | 1.423830517 | +0.353350787 | 8.872188 | +0.075187 | +0.387185161 | +0.509775
   7 |        2648447 |  1 | 2.135746179 | +0.758816084 | 8.287225 | -0.509775 | +0.529417332 | +1.094738
   8 |        3972671 |  1 | 3.203619672 | +1.164281318 | 7.702263 | -1.094738 | +0.671649441 | +1.679700
   9 |        5959007 |  1 | 4.805429912 | +1.569746510 | 7.117300 | -1.679700 | +0.813881508 | +2.264663
  10 |        8938511 |  1 | 7.208145271 | +1.975211674 | 6.532338 | -2.264663 | +0.956113546 | +2.849625
  11 |       13407767 |  1 | 10.812218309 | +2.380676820 | 5.947375 | -2.849625 | +1.098345566 | +3.434588
  12 |       20111651 |  1 | 16.218327867 | +2.786141953 | 5.362413 | -3.434588 | +1.240577574 | +4.019550
  13 |       30167477 |  1 | 24.327492204 | +3.191607077 | 4.777450 | -4.019550 | +1.382809573 | +4.604513
  14 |        2828201 |  5 | 2.280702419 | +0.824483474 | 8.192488 | -0.604513 | +0.552452845 | +1.189475
  15 |        2121151 |  2 | 1.710527016 | +0.536801520 | 8.607525 | -0.189475 | +0.451537765 | +0.774438
  16 |        3181727 |  1 | 2.565790927 | +0.942266785 | 8.022563 | -0.774438 | +0.593769905 | +1.359400
  17 |        4772591 |  1 | 3.848686794 | +1.347731998 | 7.437600 | -1.359400 | +0.736001993 | +1.944363
  18 |        7158887 |  1 | 5.773030595 | +1.753197176 | 6.852638 | -1.944363 | +0.878234045 | +2.529325
  19 |       10738331 |  1 | 8.659546295 | +2.158662330 | 6.267675 | -2.529325 | +1.020466074 | +3.114288
  20 |       16107497 |  1 | 12.989319846 | +2.564127469 | 5.682713 | -3.114288 | +1.162698088 | +3.699250
  21 |       12080623 |  2 | 9.741990086 | +2.276445418 | 6.097750 | -2.699250 | +1.061782911 | +3.284213
  22 |       18120935 |  1 | 14.612985532 | +2.681910553 | 5.512788 | -3.284213 | +1.204014922 | +3.869175
  23 |       27181403 |  1 | 21.919478701 | +3.087375680 | 4.927825 | -3.869175 | +1.346246923 | +4.454138
  24 |       40772105 |  1 | 32.879218455 | +3.492840800 | 4.342863 | -4.454138 | +1.488478918 | +5.039100
  25 |       30579079 |  2 | 24.659414043 | +3.205158736 | 4.757900 | -4.039100 | +1.387563728 | +4.624063
  26 |       45868619 |  1 | 36.989121468 | +3.610623855 | 4.172938 | -4.624063 | +1.529795722 | +5.209025
  27 |       68802929 |  1 | 55.483682605 | +4.016088970 | 3.587975 | -5.209025 | +1.672027712 | +5.793988
  28 |       51602197 |  2 | 41.612762155 | +3.728406903 | 4.003013 | -4.793988 | +1.571112519 | +5.378950
  29 |        2418853 |  6 | 1.950598239 | +0.668136115 | 8.418050 | -0.378950 | +0.497608605 | +0.963913
  30 |         453535 |  4 | 0.365737220 | -1.005840181 | 10.833088 | +2.036087 | -0.089600816 | -1.451125

------------------------------------------------------------------------------------------------------------------------
n = 1289703
initial_debt = 3.797000
initial_debt_step = 80
log_step = 7
h_step = 30
loss = 23
max_value = 4896845
max_ratio = 3.796878
avg_v2_until_h = 1.666667
ratio_1_until_h = 0.466667

step | value | v2 | ratio | log_delta | future_debt | debt_delta | h_delta | local_debt
------------------------------------------------------------------------------------------------------------------------
   1 |        1934555 |  1 | 1.500000388 | +0.405465367 | 3.797000 | +0.000000 | +0.405465367 | +0.584963
   2 |        2901833 |  1 | 2.250000969 | +0.810930647 | 3.797000 | +0.000000 | +0.810930647 | +1.169925
   3 |        2176375 |  2 | 1.687500921 | +0.523248689 | 4.212038 | +0.415037 | +0.710015564 | +0.754888
   4 |        3264563 |  1 | 2.531251769 | +0.928713951 | 3.627075 | -0.169925 | +0.852247700 | +1.339850
   5 |        4896845 |  1 | 3.796878041 | +1.334179161 | 3.042113 | -0.754888 | +0.994479785 | +1.924813
   6 |        1836317 |  3 | 1.423829362 | +0.353349976 | 4.457150 | +0.660150 | +0.650417475 | +0.509775
   7 |         688619 |  3 | 0.533936108 | -0.627479096 | 5.872188 | +2.075187 | +0.306355278 | -0.905262
   8 |        1032929 |  1 | 0.800904549 | -0.222013503 | 5.287225 | +1.490225 | +0.448587745 | -0.320300
   9 |         774697 |  2 | 0.600678606 | -0.509695253 | 5.702263 | +1.905262 | +0.347672870 | -0.735337
  10 |         581023 |  2 | 0.450509148 | -0.797376895 | 6.117300 | +2.320300 | +0.246758102 | -1.150375
  11 |         871535 |  1 | 0.675764110 | -0.391911213 | 5.532338 | +1.735337 | +0.388990659 | -0.565412
  12 |        1307303 |  1 | 1.013646553 | +0.013554277 | 4.947375 | +1.150375 | +0.531223024 | +0.019550
  13 |        1960955 |  1 | 1.520470217 | +0.419019640 | 4.362413 | +0.565412 | +0.673455262 | +0.604513
  14 |        2941433 |  1 | 2.280705713 | +0.824484918 | 3.777450 | -0.019550 | +0.815687414 | +1.189475
  15 |        2206075 |  2 | 1.710529478 | +0.536802959 | 4.192488 | +0.395487 | +0.714772330 | +0.774438
  16 |        3309113 |  1 | 2.565794605 | +0.942268218 | 3.607525 | -0.189475 | +0.857004464 | +1.359400
  17 |        2481835 |  2 | 1.924346148 | +0.654586247 | 4.022563 | +0.225562 | +0.756089367 | +0.944363
  18 |        3722753 |  1 | 2.886519610 | +1.060051489 | 3.437600 | -0.359400 | +0.898321484 | +1.529325
  19 |        2792065 |  2 | 2.164889901 | +0.772369506 | 3.852638 | +0.055637 | +0.797406376 | +1.114288
  20 |        2094049 |  2 | 1.623667620 | +0.484687553 | 4.267675 | +0.470675 | +0.696491297 | +0.699250
  21 |        1570537 |  2 | 1.217750909 | +0.197005640 | 4.682713 | +0.885712 | +0.595576259 | +0.284213
  22 |        1177903 |  2 | 0.913313375 | -0.090676220 | 5.097750 | +1.300750 | +0.494661273 | -0.130825
  23 |        1766855 |  1 | 1.369970451 | +0.314789171 | 4.512788 | +0.715787 | +0.636893539 | +0.454138
  24 |        2650283 |  1 | 2.054956064 | +0.720254467 | 3.927825 | +0.130825 | +0.779125710 | +1.039100
  25 |        3975425 |  1 | 3.082434483 | +1.125719701 | 3.342863 | -0.454138 | +0.921357819 | +1.624063
  26 |        2981569 |  2 | 2.311826056 | +0.838037713 | 3.757900 | -0.039100 | +0.820442705 | +1.209025
  27 |        2236177 |  2 | 1.733869736 | +0.550355752 | 4.172938 | +0.375937 | +0.719527619 | +0.793988
  28 |        1677133 |  2 | 1.300402496 | +0.262673829 | 4.587975 | +0.790975 | +0.618612570 | +0.378950
  29 |         628925 |  3 | 0.487651033 | -0.718155226 | 6.003013 | +2.206012 | +0.274550391 | -1.036087
  30 |         235847 |  3 | 0.182869234 | -1.698983949 | 7.418050 | +3.621050 | -0.069511458 | -2.451125

------------------------------------------------------------------------------------------------------------------------
n = 1316091
initial_debt = 2.797000
initial_debt_step = 80
log_step = 8
h_step = 16
loss = 8
max_value = 5621669
max_ratio = 4.271490
avg_v2_until_h = 1.750000
ratio_1_until_h = 0.625000

step | value | v2 | ratio | log_delta | future_debt | debt_delta | h_delta | local_debt
------------------------------------------------------------------------------------------------------------------------
   1 |        1974137 |  1 | 1.500000380 | +0.405465361 | 2.797000 | +0.000000 | +0.405465361 | +0.584963
   2 |        1480603 |  2 | 1.125000475 | +0.117783458 | 3.212038 | +0.415037 | +0.304550332 | +0.169925
   3 |        2220905 |  1 | 1.687501092 | +0.523248791 | 2.627075 | -0.169925 | +0.446782540 | +0.754888
   4 |        1665679 |  2 | 1.265626009 | +0.235566869 | 3.042113 | +0.245112 | +0.345867493 | +0.339850
   5 |        2498519 |  1 | 1.898439394 | +0.641032177 | 2.457150 | -0.339850 | +0.488099676 | +0.924813
   6 |        3747779 |  1 | 2.847659470 | +1.046497418 | 1.872188 | -0.924813 | +0.630331792 | +1.509775
   7 |        5621669 |  1 | 4.271489585 | +1.451962615 | 1.287225 | -1.509775 | +0.772563864 | +2.094738
   8 |        1054063 |  4 | 0.800904345 | -0.222013759 | 3.702263 | +0.905262 | +0.185354364 | -0.320300
   9 |        1581095 |  1 | 1.201356897 | +0.183451666 | 3.117300 | +0.320300 | +0.327586663 | +0.264663
  10 |        2371643 |  1 | 1.802035725 | +0.588916984 | 2.532338 | -0.264663 | +0.469818857 | +0.849625
  11 |        3557465 |  1 | 2.703053968 | +0.994382233 | 1.947375 | -0.849625 | +0.612050980 | +1.434588
  12 |        2668099 |  2 | 2.027290666 | +0.706700254 | 2.362413 | -0.434588 | +0.511135876 | +1.019550
  13 |        4002149 |  1 | 3.040936379 | +1.112165487 | 1.777450 | -1.019550 | +0.653367984 | +1.604513
  14 |         750403 |  4 | 0.570175619 | -0.561810863 | 4.192488 | +1.395487 | +0.066158508 | -0.810525
  15 |        1125605 |  1 | 0.855263808 | -0.156345311 | 3.607525 | +0.810525 | +0.208390935 | -0.225562
  16 |         211051 |  4 | 0.160362011 | -1.830321448 | 6.022563 | +3.225562 | -0.378818328 | -2.640600

------------------------------------------------------------------------------------------------------------------------
n = 1316103
initial_debt = 2.797000
initial_debt_step = 80
log_step = 4
h_step = 27
loss = 23
max_value = 6085205
max_ratio = 4.623654
avg_v2_until_h = 1.740741
ratio_1_until_h = 0.592593

step | value | v2 | ratio | log_delta | future_debt | debt_delta | h_delta | local_debt
------------------------------------------------------------------------------------------------------------------------
   1 |        1974155 |  1 | 1.500000380 | +0.405465361 | 2.797000 | +0.000000 | +0.405465361 | +0.584963
   2 |        2961233 |  1 | 2.250000950 | +0.810930638 | 2.212038 | -0.584963 | +0.547697513 | +1.169925
   3 |        2220925 |  2 | 1.687500902 | +0.523248678 | 2.627075 | -0.169925 | +0.446782428 | +0.754888
   4 |         832847 |  3 | 0.632812933 | -0.457580424 | 4.042113 | +1.245112 | +0.102720200 | -0.660150
   5 |        1249271 |  1 | 0.949219780 | -0.052114916 | 3.457150 | +0.660150 | +0.244952583 | -0.075187
   6 |        1873907 |  1 | 1.423830050 | +0.353350459 | 2.872188 | +0.075187 | +0.387184832 | +0.509775
   7 |        2810861 |  1 | 2.135745455 | +0.758815745 | 2.287225 | -0.509775 | +0.529416993 | +1.094738
   8 |        1054073 |  3 | 0.800904640 | -0.222013390 | 3.702263 | +0.905262 | +0.185354733 | -0.320300
   9 |         790555 |  2 | 0.600678670 | -0.509695146 | 4.117300 | +1.320300 | +0.084439852 | -0.735337
  10 |        1185833 |  1 | 0.901018385 | -0.104229616 | 3.532338 | +0.735337 | +0.226672256 | -0.150375
  11 |         889375 |  2 | 0.675763979 | -0.391911407 | 3.947375 | +1.150375 | +0.125757339 | -0.565412
  12 |        1334063 |  1 | 1.013646348 | +0.013554075 | 3.362413 | +0.565412 | +0.267989697 | +0.019550
  13 |        2001095 |  1 | 1.520469902 | +0.419019433 | 2.777450 | -0.019550 | +0.410221930 | +0.604513
  14 |        3001643 |  1 | 2.280705234 | +0.824484708 | 2.192488 | -0.604513 | +0.552454079 | +1.189475
  15 |        4502465 |  1 | 3.421058230 | +1.229949927 | 1.607525 | -1.189475 | +0.694686173 | +1.774438
  16 |        3376849 |  2 | 2.565793863 | +0.942267929 | 2.022563 | -0.774438 | +0.593771049 | +1.359400
  17 |        2532637 |  2 | 1.924345587 | +0.654585955 | 2.437600 | -0.359400 | +0.492855950 | +0.944363
  18 |         949739 |  3 | 0.721629690 | -0.326243166 | 3.852638 | +1.055637 | +0.148793703 | -0.470675
  19 |        1424609 |  1 | 1.082444915 | +0.079222293 | 3.267675 | +0.470675 | +0.291026037 | +0.114288
  20 |        1068457 |  2 | 0.811833876 | -0.208459546 | 3.682713 | +0.885712 | +0.190111073 | -0.300750
  21 |         801343 |  2 | 0.608875597 | -0.496141306 | 4.097750 | +1.300750 | +0.089196187 | -0.715787
  22 |        1202015 |  1 | 0.913313776 | -0.090675782 | 3.512788 | +0.715787 | +0.231428586 | -0.130825
  23 |        1803023 |  1 | 1.369971043 | +0.314789603 | 2.927825 | +0.130825 | +0.373660846 | +0.454138
  24 |        2704535 |  1 | 2.054956945 | +0.720254896 | 2.342863 | -0.454138 | +0.515893014 | +1.039100
  25 |        4056803 |  1 | 3.082435797 | +1.125720128 | 1.757900 | -1.039100 | +0.658125120 | +1.624063
  26 |        6085205 |  1 | 4.623654076 | +1.531185318 | 1.172938 | -1.624063 | +0.800357185 | +2.209025
  27 |          71311 |  8 | 0.054183449 | -2.915379783 | 7.587975 | +4.790975 | -0.759441042 | -4.206012

------------------------------------------------------------------------------------------------------------------------
n = 1368251
initial_debt = 11.212038
initial_debt_step = 79
log_step = 4
h_step = 90
loss = 86
max_value = 8216025965
max_ratio = 6004.765182
avg_v2_until_h = 1.511111
ratio_1_until_h = 0.666667

step | value | v2 | ratio | log_delta | future_debt | debt_delta | h_delta | local_debt
------------------------------------------------------------------------------------------------------------------------
   1 |        2052377 |  1 | 1.500000365 | +0.405465352 | 10.797000 | -0.415037 | +0.218698477 | +0.584963
   2 |        1539283 |  2 | 1.125000457 | +0.117783442 | 11.797000 | +0.584963 | +0.381016567 | +0.169925
   3 |        2308925 |  1 | 1.687501051 | +0.523248766 | 11.797000 | +0.584963 | +0.786481892 | +0.754888
   4 |         865847 |  3 | 0.632812985 | -0.457580342 | 13.212038 | +2.000000 | +0.442419658 | -0.660150
   5 |        1298771 |  1 | 0.949219843 | -0.052114849 | 12.627075 | +1.415037 | +0.584652025 | -0.075187
   6 |        1948157 |  1 | 1.423830131 | +0.353350516 | 12.042113 | +0.830075 | +0.726884265 | +0.509775
   7 |         730559 |  3 | 0.533936390 | -0.627478566 | 13.457150 | +2.245112 | +0.382822058 | -0.905262
   8 |        1095839 |  1 | 0.800904951 | -0.222013002 | 12.872188 | +1.660150 | +0.525054497 | -0.320300
   9 |        1643759 |  1 | 1.201357792 | +0.183452410 | 12.287225 | +1.075187 | +0.667286784 | +0.264663
  10 |        2465639 |  1 | 1.802037053 | +0.588917721 | 11.702263 | +0.490225 | +0.809518969 | +0.849625
  11 |        3698459 |  1 | 2.703055945 | +0.994382965 | 11.117300 | -0.094738 | +0.951751087 | +1.434588
  12 |        5547689 |  1 | 4.054584283 | +1.399848163 | 10.532338 | -0.679700 | +1.093983160 | +2.019550
  13 |        4160767 |  2 | 3.040938395 | +1.112166150 | 10.947375 | -0.264663 | +0.993068022 | +1.604513
  14 |        6241151 |  1 | 4.561407958 | +1.517631339 | 10.362413 | -0.849625 | +1.135300085 | +2.189475
  15 |        9361727 |  1 | 6.842112302 | +1.923096500 | 9.777450 | -1.434588 | +1.277532122 | +2.774438
  16 |       14042591 |  1 | 10.263168819 | +2.328561644 | 9.192488 | -2.019550 | +1.419764140 | +3.359400
  17 |       21063887 |  1 | 15.394753594 | +2.734026776 | 8.607525 | -2.604513 | +1.561996146 | +3.944363
  18 |       31595831 |  1 | 23.092130757 | +3.139491900 | 8.022563 | -3.189475 | +1.704228145 | +4.529325
  19 |       47393747 |  1 | 34.638196500 | +3.544957018 | 7.437600 | -3.774438 | +1.846460138 | +5.114288
  20 |       71090621 |  1 | 51.957295116 | +3.950422133 | 6.852638 | -4.359400 | +1.988692128 | +5.699250
  21 |       26658983 |  3 | 19.483985760 | +2.969592885 | 8.267675 | -2.944363 | +1.644629755 | +4.284213
  22 |       39988475 |  1 | 29.225979005 | +3.375058006 | 7.682713 | -3.529325 | +1.786861750 | +4.869175
  23 |       59982713 |  1 | 43.838968873 | +3.780523122 | 7.097750 | -4.114288 | +1.929093741 | +5.454138
  24 |       44987035 |  2 | 32.879226838 | +3.492841055 | 7.512788 | -3.699250 | +1.828178549 | +5.039100
  25 |       67480553 |  1 | 49.318840622 | +3.898306171 | 6.927825 | -4.284213 | +1.970410539 | +5.624063
  26 |       50610415 |  2 | 36.989130649 | +3.610624103 | 7.342863 | -3.869175 | +1.869495346 | +5.209025
  27 |       75915623 |  1 | 55.483696339 | +4.016089218 | 6.757900 | -4.454138 | +2.011727335 | +5.793988
  28 |      113873435 |  1 | 83.225544874 | +4.421554330 | 6.172938 | -5.039100 | +2.153959323 | +6.378950
  29 |      170810153 |  1 | 124.838317677 | +4.827019441 | 5.587975 | -5.624063 | +2.296191308 | +6.963913
  30 |      128107615 |  2 | 93.628738441 | +4.539337371 | 6.003013 | -5.209025 | +2.195276113 | +6.548875
  31 |      192161423 |  1 | 140.443108026 | +4.944802482 | 5.418050 | -5.793988 | +2.337508098 | +7.133838
  32 |      288242135 |  1 | 210.664662405 | +5.350267592 | 4.833088 | -6.378950 | +2.479740082 | +7.718800
  33 |      432363203 |  1 | 315.996993973 | +5.755732701 | 4.248125 | -6.963913 | +2.621972066 | +8.303763
  34 |      648544805 |  1 | 473.995491324 | +6.161197810 | 3.663163 | -7.548875 | +2.764204050 | +8.888725
  35 |      121602151 |  4 | 88.874154669 | +4.487221377 | 6.078200 | -5.133838 | +2.176994492 | +6.473688
  36 |      182403227 |  1 | 133.311232369 | +4.892686487 | 5.493238 | -5.718800 | +2.319226477 | +7.058650
  37 |      273604841 |  1 | 199.966848919 | +5.298151597 | 4.908275 | -6.303763 | +2.461458462 | +7.643613
  38 |      205203631 |  2 | 149.975136872 | +5.010469526 | 5.323313 | -5.888725 | +2.360543265 | +7.228575
  39 |      307805447 |  1 | 224.962705673 | +5.415934636 | 4.738350 | -6.473688 | +2.502775250 | +7.813538
  40 |      461708171 |  1 | 337.444058875 | +5.821399745 | 4.153388 | -7.058650 | +2.645007233 | +8.398500
  41 |      692562257 |  1 | 506.166088678 | +6.226864854 | 3.568425 | -7.643613 | +2.787239217 | +8.983463
  42 |      519421693 |  2 | 379.624566691 | +5.939182782 | 3.983463 | -7.228575 | +2.686324020 | +8.568425
  43 |      194783135 |  3 | 142.359212601 | +4.958353530 | 5.398500 | -5.813538 | +2.342261642 | +7.153388
  44 |      292174703 |  1 | 213.538819266 | +5.363818639 | 4.813538 | -6.398500 | +2.484493626 | +7.738350
  45 |      438262055 |  1 | 320.308229265 | +5.769283749 | 4.228575 | -6.983463 | +2.626725610 | +8.323313
  46 |      657393083 |  1 | 480.462344263 | +6.174748858 | 3.643613 | -7.568425 | +2.768957594 | +8.908275
  47 |      986089625 |  1 | 720.693516760 | +6.580213966 | 3.058650 | -8.153388 | +2.911189577 | +9.493238
  48 |      739567219 |  2 | 540.520137753 | +6.292531894 | 3.473688 | -7.738350 | +2.810274380 | +9.078200
  49 |     1109350829 |  1 | 810.780206994 | +6.697997003 | 2.888725 | -8.323313 | +2.952506363 | +9.663163
  50 |      416006561 |  3 | 304.042577714 | +5.717167750 | 4.303763 | -6.908275 | +2.608443985 | +8.248125
  51 |      312004921 |  2 | 228.031933468 | +5.429485678 | 4.718800 | -6.493238 | +2.507528788 | +7.833088
  52 |      234003691 |  2 | 171.023950284 | +5.141803607 | 5.133838 | -6.078200 | +2.406613591 | +7.418050
  53 |      351005537 |  1 | 256.535925791 | +5.547268716 | 4.548875 | -6.663163 | +2.548845575 | +8.003013
  54 |      263254153 |  2 | 192.401944526 | +5.259586645 | 4.963913 | -6.248125 | +2.447930379 | +7.587975
  55 |      197440615 |  2 | 144.301458577 | +4.971904574 | 5.378950 | -5.833088 | +2.347015182 | +7.172938
  56 |      296160923 |  1 | 216.452188232 | +5.377369683 | 4.793988 | -6.418050 | +2.489247167 | +7.757900
  57 |      444241385 |  1 | 324.678282713 | +5.782834793 | 4.209025 | -7.003013 | +2.631479151 | +8.342863
  58 |      333181039 |  2 | 243.508712217 | +5.495152721 | 4.624063 | -6.587975 | +2.530563953 | +7.927825
  59 |      499771559 |  1 | 365.263068691 | +5.900617830 | 4.039100 | -7.172938 | +2.672795937 | +8.512788
  60 |      749657339 |  1 | 547.894603402 | +6.306082939 | 3.454138 | -7.757900 | +2.815027921 | +9.097750
  61 |     1124486009 |  1 | 821.841905469 | +6.711548047 | 2.869175 | -8.342863 | +2.957259904 | +9.682713
  62 |      843364507 |  2 | 616.381429285 | +6.423865975 | 3.284213 | -7.927825 | +2.856344706 | +9.267675
  63 |     1265046761 |  1 | 924.572144292 | +6.829331084 | 2.699250 | -8.512788 | +2.998576690 | +9.852638
  64 |      948785071 |  2 | 693.429108402 | +6.541649012 | 3.114288 | -8.097750 | +2.897661492 | +9.437600
  65 |     1423177607 |  1 | 1040.143662968 | +6.947114120 | 2.529325 | -8.682713 | +3.039893475 | +10.022563
  66 |     2134766411 |  1 | 1560.215494818 | +7.352579228 | 1.944363 | -9.267675 | +3.182125458 | +10.607525
  67 |     3202149617 |  1 | 2340.323242592 | +7.758044337 | 1.359400 | -9.852638 | +3.324357441 | +11.192488
  68 |     2401612213 |  2 | 1755.242432127 | +7.470362264 | 1.774438 | -9.437600 | +3.223442244 | +10.777450
  69 |      225151145 |  5 | 164.553978035 | +5.103238650 | 5.189475 | -6.022563 | +2.393085504 | +7.362413
  70 |      168863359 |  2 | 123.415483709 | +4.815556579 | 5.604513 | -5.607525 | +2.292170308 | +6.947375
  71 |      253295039 |  1 | 185.123225929 | +5.221021689 | 5.019550 | -6.192488 | +2.434402293 | +7.532338
  72 |      379942559 |  1 | 277.684839258 | +5.626486799 | 4.434588 | -6.777450 | +2.576634277 | +8.117300
  73 |      569913839 |  1 | 416.527259253 | +6.031951908 | 3.849625 | -7.362413 | +2.718866260 | +8.702263
  74 |      854870759 |  1 | 624.790889245 | +6.437417017 | 3.264663 | -7.947375 | +2.861098244 | +9.287225
  75 |     1282306139 |  1 | 937.186334233 | +6.842882125 | 2.679700 | -8.532338 | +3.003330227 | +9.872188
  76 |     1923459209 |  1 | 1405.779501714 | +7.248347233 | 2.094738 | -9.117300 | +3.145562210 | +10.457150
  77 |     1442594407 |  2 | 1054.334626468 | +6.960665161 | 2.509775 | -8.702263 | +3.044647012 | +10.042113
  78 |     2163891611 |  1 | 1581.501940068 | +7.366130269 | 1.924813 | -9.287225 | +3.186878995 | +10.627075
  79 |     3245837417 |  1 | 2372.252910467 | +7.771595378 | 1.339850 | -9.872188 | +3.329110978 | +11.212038
  80 |     2434378063 |  2 | 1779.189683033 | +7.483913305 | 1.754888 | -9.457150 | +3.228195781 | +10.797000

------------------------------------------------------------------------------------------------------------------------
n = 1376287
initial_debt = 6.797000
initial_debt_step = 80
log_step = 15
h_step = 102
loss = 87
max_value = 827370449
max_ratio = 601.161276
avg_v2_until_h = 1.568627
ratio_1_until_h = 0.656863

step | value | v2 | ratio | log_delta | future_debt | debt_delta | h_delta | local_debt
------------------------------------------------------------------------------------------------------------------------
   1 |        2064431 |  1 | 1.500000363 | +0.405465350 | 6.212038 | -0.584963 | +0.142232225 | +0.584963
   2 |        3096647 |  1 | 2.250000908 | +0.810930620 | 5.627075 | -1.169925 | +0.284464369 | +1.169925
   3 |        4644971 |  1 | 3.375001726 | +1.216395836 | 5.042113 | -1.754888 | +0.426696460 | +1.754888
   4 |        6967457 |  1 | 5.062502952 | +1.621861016 | 4.797000 | -2.000000 | +0.721861016 | +2.339850
   5 |        5225593 |  2 | 3.796877395 | +1.334178991 | 5.797000 | -1.000000 | +0.884178991 | +1.924813
   6 |        3919195 |  2 | 2.847658228 | +1.046496982 | 6.212038 | -0.584963 | +0.783263857 | +1.509775
   7 |        5878793 |  1 | 4.271487706 | +1.451962175 | 5.627075 | -1.169925 | +0.925495925 | +2.094738
   8 |        4409095 |  2 | 3.203615961 | +1.164280160 | 6.042113 | -0.754888 | +0.824580784 | +1.679700
   9 |        6613643 |  1 | 4.805424305 | +1.569745343 | 5.797000 | -1.000000 | +1.119745343 | +2.264663
  10 |        9920465 |  1 | 7.208136820 | +1.975210502 | 5.797000 | -1.000000 | +1.525210502 | +2.849625
  11 |        7440349 |  2 | 5.406102797 | +1.687528463 | 6.797000 | +0.000000 | +1.687528463 | +2.434588
  12 |        2790131 |  3 | 2.027288640 | +0.706699255 | 8.212038 | +1.415037 | +1.343466129 | +1.019550
  13 |        4185197 |  1 | 3.040933323 | +1.112164482 | 7.627075 | +0.830075 | +1.485698232 | +1.604513
  14 |        1569449 |  3 | 1.140350087 | +0.131335309 | 9.042113 | +2.245112 | +1.141635933 | +0.189475
  15 |        1177087 |  2 | 0.855262747 | -0.156346551 | 9.457150 | +2.660150 | +1.040720948 | -0.225562
  16 |        1765631 |  1 | 1.282894483 | +0.249118840 | 8.872188 | +2.075187 | +1.182953214 | +0.359400
  17 |        2648447 |  1 | 1.924342089 | +0.654584137 | 8.287225 | +1.490225 | +1.325185385 | +0.944363
  18 |        3972671 |  1 | 2.886513496 | +1.060049371 | 7.702263 | +0.905262 | +1.467417494 | +1.529325
  19 |        5959007 |  1 | 4.329770607 | +1.465514563 | 7.117300 | +0.320300 | +1.609649561 | +2.114288
  20 |        8938511 |  1 | 6.494656274 | +1.870979727 | 6.532338 | -0.264663 | +1.751881599 | +2.699250
  21 |       13407767 |  1 | 9.741984775 | +2.276444873 | 5.947375 | -0.849625 | +1.894113619 | +3.284213
  22 |       20111651 |  1 | 14.612977526 | +2.681910006 | 5.362413 | -1.434588 | +2.036345627 | +3.869175
  23 |       30167477 |  1 | 21.919466652 | +3.087375130 | 4.777450 | -2.019550 | +2.178577626 | +4.454138
  24 |        2828201 |  5 | 2.054950021 | +0.720251527 | 8.192488 | +1.395487 | +1.348220898 | +1.039100
  25 |        2121151 |  2 | 1.541212698 | +0.432569573 | 8.607525 | +1.810525 | +1.247305818 | +0.624063
  26 |        3181727 |  1 | 2.311819410 | +0.838034838 | 8.022563 | +1.225562 | +1.389537958 | +1.209025
  27 |        4772591 |  1 | 3.467729478 | +1.243500051 | 7.437600 | +0.640600 | +1.531770045 | +1.793988
  28 |        7158887 |  1 | 5.201594580 | +1.648965229 | 6.852638 | +0.055637 | +1.674002098 | +2.378950
  29 |       10738331 |  1 | 7.802392234 | +2.054430383 | 6.267675 | -0.529325 | +1.816234127 | +2.963913
  30 |       16107497 |  1 | 11.703588714 | +2.459895522 | 5.682713 | -1.114288 | +1.958466141 | +3.548875
  31 |       12080623 |  2 | 8.777691717 | +2.172213471 | 6.097750 | -0.699250 | +1.857550964 | +3.133838
  32 |       18120935 |  1 | 13.166537939 | +2.577678606 | 5.512788 | -1.284213 | +1.999782975 | +3.718800
  33 |       27181403 |  1 | 19.749807271 | +2.983143733 | 4.927825 | -1.869175 | +2.142014976 | +4.303763
  34 |       40772105 |  1 | 29.624711270 | +3.388608853 | 4.342863 | -2.454138 | +2.284246971 | +4.888725
  35 |       30579079 |  2 | 22.218533634 | +3.100926789 | 4.757900 | -2.039100 | +2.183331781 | +4.473688
  36 |       45868619 |  1 | 33.327800815 | +3.506391908 | 4.172938 | -2.624063 | +2.325563775 | +5.058650
  37 |       68802929 |  1 | 49.991701585 | +3.911857023 | 3.587975 | -3.209025 | +2.467795765 | +5.643613
  38 |       51602197 |  2 | 37.493776371 | +3.624174956 | 4.003013 | -2.793988 | +2.366880572 | +5.228575
  39 |        2418853 |  6 | 1.757520779 | +0.563904168 | 8.418050 | +1.621050 | +1.293376658 | +0.813538
  40 |         453535 |  4 | 0.329535191 | -1.110072128 | 10.833088 | +4.036087 | +0.706167237 | -1.601500
