source_node,source_id,source_K,source_L,source_b,t,start_residue_bits,start_residue,start_bit_length,stopped_below_start,stop_or_final_step,episode_count,max_ratio,episode_path
K9:L7:w1-1-1-1-1-1-3,23,9,7,1,4,10,895,13,1,10,5,11.392706872370267,K9:L7:w1-1-1-1-1-1-3:b1@0 > K8:L6:w1-1-1-1-1-3:b1@1 > K10:L7:w1-1-1-1-3-1-2:b1@2 > K9:L6:w1-1-1-3-1-2:b1@3 > K3:L2:w1-2:b1@7
K9:L7:w1-1-1-1-1-1-3,23,9,7,1,5,10,895,13,1,13,4,11.392352452202827,K9:L7:w1-1-1-1-1-1-3:b1@0 > K10:L7:w1-1-1-1-1-3-2:b1@1 > K9:L6:w1-1-1-1-3-2:b1@2 > K6:L4:w1-1-1-3:b1@3
K9:L7:w1-1-1-1-1-1-3,23,9,7,1,6,10,895,13,1,15,5,11.392101150731637,K9:L7:w1-1-1-1-1-1-3:b1@0 > K8:L6:w1-1-1-1-1-3:b1@1 > K7:L5:w1-1-1-1-3:b1@2 > K6:L4:w1-1-1-3:b1@3 > K3:L2:w1-2:b1@11
K9:L7:w1-1-1-1-1-1-3,23,9,7,1,7,10,895,13,1,9,4,11.391913679771797,K9:L7:w1-1-1-1-1-1-3:b1@0 > K8:L6:w1-1-1-1-1-3:b1@1 > K7:L5:w1-1-1-1-3:b1@2 > K6:L4:w1-1-1-3:b1@3
K9:L7:w1-1-1-1-1-1-3,23,9,7,2,0,19,412543,19,1,20,10,48.65501293198527,K9:L7:w1-1-1-1-1-1-3:b2@0 > K8:L6:w1-1-1-1-1-3:b1@1 > K7:L5:w1-1-1-1-3:b1@2 > K6:L4:w1-1-1-3:b1@3 > K9:L7:w1-1-1-1-1-1-3:b1@7 > K8:L6:w1-1-1-1-1-3:b1@8 > K7:L5:w1-1-1-1-3:b1@9 > K6:L4:w1-1-1-3:b1@10 > K4:L3:w1-1-2:b1@16 > K3:L2:w1-2:b1@17
K9:L7:w1-1-1-1-1-1-3,23,9,7,2,1,19,412543,20,1,25,13,48.654936696159716,K9:L7:w1-1-1-1-1-1-3:b2@0 > K8:L6:w1-1-1-1-1-3:b1@1 > K7:L5:w1-1-1-1-3:b1@2 > K6:L4:w1-1-1-3:b1@3 > K9:L7:w1-1-1-1-1-1-3:b1@7 > K8:L6:w1-1-1-1-1-3:b1@8 > K7:L5:w1-1-1-1-3:b1@9 > K6:L4:w1-1-1-3:b1@10 > K9:L7:w1-1-1-1-1-2-2:b1@16 > K8:L6:w1-1-1-1-2-2:b1@17 > K7:L5:w1-1-1-2-2:b1@18 > K6:L4:w1-1-2-2:b1@19 > K3:L2:w1-2:b1@20
K9:L7:w1-1-1-1-1-1-3,23,9,7,2,2,19,412543,21,1,91,41,5623.105280952475,K9:L7:w1-1-1-1-1-1-3:b2@0 > K8:L6:w1-1-1-1-1-3:b1@1 > K7:L5:w1-1-1-1-3:b1@2 > K6:L4:w1-1-1-3:b1@3 > K9:L7:w1-1-1-1-1-1-3:b1@7 > K8:L6:w1-1-1-1-1-3:b1@8 > K7:L5:w1-1-1-1-3:b1@9 > K10:L7:w1-1-1-3-1-1-2:b1@10 > K7:L5:w1-1-2-1-2:b1@14 > K3:L2:w1-2:b2@15 > K3:L2:w1-2:b1@17 > K5:L4:w1-1-1-2:b1@19 > K4:L3:w1-1-2:b1@20 > K3:L2:w1-2:b1@21 > K4:L3:w1-1-2:b1@28 > K3:L2:w1-2:b1@29 > K5:L4:w1-1-1-2:b1@31 > K4:L3:w1-1-2:b1@32 > K3:L2:w1-2:b1@33 > K10:L7:w1-1-1-1-2-1-3:b1@36 > K9:L6:w1-1-1-2-1-3:b1@37 > K4:L3:w1-1-2:b1@38 > K3:L2:w1-2:b1@39 > K4:L3:w1-1-2:b1@48 > K3:L2:w1-2:b1@49 > K8:L6:w1-1-1-2-1-2:b1@51 > K7:L5:w1-1-2-1-2:b1@52 > K3:L2:w1-2:b2@53 > K3:L2:w1-2:b1@55 > K5:L4:w1-1-1-2:b1@57 > K4:L3:w1-1-2:b1@58 > K3:L2:w1-2:b1@59 > K8:L7:w1-1-1-1-1-1-2:b1@63 > K7:L6:w1-1-1-1-1-2:b1@64 > K10:L8:w1-1-1-1-2-1-1-2:b1@65 > K9:L7:w1-1-1-2-1-1-2:b1@66 > K4:L3:w1-1-2:b2@67 > K3:L2:w1-2:b1@68 > K4:L3:w1-1-2:b1@70 > K3:L2:w1-2:b1@71 > K6:L4:w1-1-1-3:b1@73
K9:L7:w1-1-1-1-1-1-3,23,9,7,2,3,19,412543,21,1,18,8,48.654905014437844,K9:L7:w1-1-1-1-1-1-3:b2@0 > K8:L6:w1-1-1-1-1-3:b1@1 > K7:L5:w1-1-1-1-3:b1@2 > K6:L4:w1-1-1-3:b1@3 > K9:L7:w1-1-1-1-1-1-3:b1@7 > K10:L7:w1-1-1-1-1-3-2:b1@8 > K9:L6:w1-1-1-1-3-2:b1@9 > K6:L4:w1-1-1-3:b1@10
K9:L7:w1-1-1-1-1-1-3,23,9,7,2,4,19,412543,22,1,25,9,48.65489910128522,K9:L7:w1-1-1-1-1-1-3:b2@0 > K8:L6:w1-1-1-1-1-3:b1@1 > K7:L5:w1-1-1-1-3:b1@2 > K6:L4:w1-1-1-3:b1@3 > K9:L7:w1-1-1-1-1-1-3:b1@7 > K8:L6:w1-1-1-1-1-3:b1@8 > K10:L7:w1-1-1-1-3-1-2:b1@9 > K9:L6:w1-1-1-3-1-2:b1@10 > K3:L2:w1-2:b1@14
K9:L7:w1-1-1-1-1-1-3,23,9,7,2,5,19,412543,22,1,22,9,48.65489523177948,K9:L7:w1-1-1-1-1-1-3:b2@0 > K8:L6:w1-1-1-1-1-3:b1@1 > K7:L5:w1-1-1-1-3:b1@2 > K6:L4:w1-1-1-3:b1@3 > K9:L7:w1-1-1-1-1-1-3:b1@7 > K8:L6:w1-1-1-1-1-3:b1@8 > K7:L5:w1-1-1-1-3:b1@9 > K6:L4:w1-1-1-3:b1@10 > K3:L2:w1-2:b1@19
K9:L7:w1-1-1-1-1-1-3,23,9,7,2,6,19,412543,22,1,30,12,77.93573142686434,K9:L7:w1-1-1-1-1-1-3:b2@0 > K8:L6:w1-1-1-1-1-3:b1@1 > K7:L5:w1-1-1-1-3:b1@2 > K6:L4:w1-1-1-3:b1@3 > K9:L7:w1-1-1-1-1-1-3:b1@7 > K8:L6:w1-1-1-1-1-3:b1@8 > K7:L5:w1-1-1-1-3:b1@9 > K6:L4:w1-1-1-3:b1@10 > K8:L6:w1-1-1-2-1-2:b1@14 > K7:L5:w1-1-2-1-2:b1@15 > K3:L2:w1-2:b2@16 > K3:L2:w1-2:b1@18
K9:L7:w1-1-1-1-1-1-3,23,9,7,2,7,19,412543,22,1,37,15,197.27481635905323,K9:L7:w1-1-1-1-1-1-3:b2@0 > K8:L6:w1-1-1-1-1-3:b1@1 > K7:L5:w1-1-1-1-3:b1@2 > K6:L4:w1-1-1-3:b1@3 > K9:L7:w1-1-1-1-1-1-3:b1@7 > K10:L7:w1-1-1-1-1-3-2:b1@8 > K9:L6:w1-1-1-1-3-2:b1@9 > K6:L4:w1-1-1-3:b1@10 > K4:L3:w1-1-2:b1@16 > K3:L2:w1-2:b1@17 > K9:L7:w1-1-1-1-1-1-3:b1@19 > K8:L6:w1-1-1-1-1-3:b1@20 > K7:L5:w1-1-1-1-3:b1@21 > K6:L4:w1-1-1-3:b1@22 > K3:L2:w1-2:b1@31
K9:L7:w1-1-1-1-1-2-2,24,9,7,1,0,10,703,10,1,51,22,118.77809388335704,K9:L7:w1-1-1-1-1-2-2:b1@0 > K8:L6:w1-1-1-1-2-2:b1@1 > K7:L5:w1-1-1-2-2:b1@2 > K6:L4:w1-1-2-2:b1@3 > K3:L2:w1-2:b1@4 > K10:L8:w1-1-1-1-1-2-1-2:b1@7 > K9:L7:w1-1-1-1-2-1-2:b1@8 > K10:L7:w1-1-1-2-1-2-2:b1@9 > K9:L6:w1-1-2-1-2-2:b1@10 > K3:L2:w1-2:b2@11 > K3:L2:w1-2:b1@13 > K5:L4:w1-1-1-2:b1@20 > K4:L3:w1-1-2:b1@21 > K3:L2:w1-2:b1@22 > K10:L8:w1-1-1-1-2-1-1-2:b1@24 > K9:L7:w1-1-1-2-1-1-2:b1@25 > K4:L3:w1-1-2:b2@26 > K3:L2:w1-2:b1@27 > K9:L6:w1-1-2-1-1-3:b1@29 > K3:L2:w1-2:b1@30 > K4:L3:w1-1-2:b1@37 > K3:L2:w1-2:b1@38
K9:L7:w1-1-1-1-1-2-2,24,9,7,1,1,10,703,11,1,8,5,7.597568037058483,K9:L7:w1-1-1-1-1-2-2:b1@0 > K8:L6:w1-1-1-1-2-2:b1@1 > K7:L5:w1-1-1-2-2:b1@2 > K6:L4:w1-1-2-2:b1@3 > K3:L2:w1-2:b1@4
K9:L7:w1-1-1-1-1-2-2,24,9,7,1,2,10,703,12,1,27,12,27.382406397673574,K9:L7:w1-1-1-1-1-2-2:b1@0 > K8:L6:w1-1-1-1-2-2:b1@1 > K10:L7:w1-1-1-2-2-1-2:b1@2 > K9:L6:w1-1-2-2-1-2:b1@3 > K3:L2:w1-2:b1@4 > K9:L7:w1-1-1-1-1-2-2:b1@10 > K8:L6:w1-1-1-1-2-2:b1@11 > K7:L5:w1-1-1-2-2:b1@12 > K6:L4:w1-1-2-2:b1@13 > K3:L2:w1-2:b1@14 > K6:L4:w1-1-2-2:b1@19 > K3:L2:w1-2:b1@20
K9:L7:w1-1-1-1-1-2-2,24,9,7,1,3,10,703,12,1,11,5,7.595496688741722,K9:L7:w1-1-1-1-1-2-2:b1@0 > K10:L7:w1-1-1-1-2-2-2:b1@1 > K9:L6:w1-1-1-2-2-2:b1@2 > K6:L4:w1-1-2-2:b1@3 > K3:L2:w1-2:b1@4
K9:L7:w1-1-1-1-1-2-2,24,9,7,1,4,10,703,13,1,10,5,9.613044384246718,K9:L7:w1-1-1-1-1-2-2:b1@0 > K8:L6:w1-1-1-1-2-2:b1@1 > K7:L5:w1-1-1-2-2:b1@2 > K6:L4:w1-1-2-2:b1@3 > K3:L2:w1-2:b1@4
K9:L7:w1-1-1-1-1-2-2,24,9,7,1,5,10,703,13,1,10,5,7.594882363043105,K9:L7:w1-1-1-1-1-2-2:b1@0 > K8:L6:w1-1-1-1-2-2:b1@1 > K7:L5:w1-1-1-2-2:b1@2 > K6:L4:w1-1-2-2:b1@3 > K3:L2:w1-2:b1@4
K9:L7:w1-1-1-1-1-2-2,24,9,7,1,6,10,703,13,1,11,5,7.594713012998393,K9:L7:w1-1-1-1-1-2-2:b1@0 > K8:L6:w1-1-1-1-2-2:b1@1 > K7:L5:w1-1-1-2-2:b1@2 > K6:L4:w1-1-2-2:b1@3 > K3:L2:w1-2:b1@4
K9:L7:w1-1-1-1-1-2-2,24,9,7,1,7,10,703,13,1,10,5,7.594587727099479,K9:L7:w1-1-1-1-1-2-2:b1@0 > K10:L7:w1-1-1-1-2-2-2:b1@1 > K9:L6:w1-1-1-2-2-2:b1@2 > K6:L4:w1-1-2-2:b1@3 > K3:L2:w1-2:b1@4
K9:L7:w1-1-1-1-1-2-2,24,9,7,2,0,19,131775,18,1,25,12,32.43687345854676,K9:L7:w1-1-1-1-1-2-2:b2@0 > K8:L6:w1-1-1-1-2-2:b1@1 > K7:L5:w1-1-1-2-2:b1@2 > K6:L4:w1-1-2-2:b1@3 > K3:L2:w1-2:b1@4 > K9:L7:w1-1-1-1-1-2-2:b1@7 > K8:L6:w1-1-1-1-2-2:b1@8 > K7:L5:w1-1-1-2-2:b1@9 > K6:L4:w1-1-2-2:b1@10 > K3:L2:w1-2:b1@11 > K3:L2:w1-2:b2@16 > K3:L2:w1-2:b1@18
K9:L7:w1-1-1-1-1-2-2,24,9,7,2,1,19,131775,20,1,26,13,92.36841736235696,K9:L7:w1-1-1-1-1-2-2:b2@0 > K8:L6:w1-1-1-1-2-2:b1@1 > K7:L5:w1-1-1-2-2:b1@2 > K6:L4:w1-1-2-2:b1@3 > K3:L2:w1-2:b1@4 > K9:L7:w1-1-1-1-1-2-2:b1@7 > K8:L6:w1-1-1-1-2-2:b1@8 > K7:L5:w1-1-1-2-2:b1@9 > K6:L4:w1-1-2-2:b1@10 > K3:L2:w1-2:b1@11 > K7:L5:w1-1-1-1-3:b1@14 > K6:L4:w1-1-1-3:b1@15 > K3:L2:w1-2:b1@22
K9:L7:w1-1-1-1-1-2-2,24,9,7,2,2,19,131775,21,1,18,10,32.43661673519148,K9:L7:w1-1-1-1-1-2-2:b2@0 > K8:L6:w1-1-1-1-2-2:b1@1 > K7:L5:w1-1-1-2-2:b1@2 > K6:L4:w1-1-2-2:b1@3 > K3:L2:w1-2:b1@4 > K9:L7:w1-1-1-1-1-2-2:b1@7 > K10:L7:w1-1-1-1-2-2-2:b1@8 > K9:L6:w1-1-1-2-2-2:b1@9 > K6:L4:w1-1-2-2:b1@10 > K3:L2:w1-2:b1@11
K9:L7:w1-1-1-1-1-2-2,24,9,7,2,3,19,131775,21,1,45,18,93.62855419827893,K9:L7:w1-1-1-1-1-2-2:b2@0 > K8:L6:w1-1-1-1-2-2:b1@1 > K7:L5:w1-1-1-2-2:b1@2 > K6:L4:w1-1-2-2:b1@3 > K3:L2:w1-2:b1@4 > K9:L7:w1-1-1-1-1-2-2:b1@7 > K8:L6:w1-1-1-1-2-2:b1@8 > K7:L5:w1-1-1-2-2:b1@9 > K6:L4:w1-1-2-2:b1@10 > K3:L2:w1-2:b1@11 > K4:L3:w1-1-2:b1@19 > K3:L2:w1-2:b1@20 > K10:L7:w1-1-1-1-1-1-4:b1@24 > K9:L6:w1-1-1-1-1-4:b1@25 > K10:L7:w1-1-1-1-2-2-2:b1@32 > K9:L6:w1-1-1-2-2-2:b1@33 > K6:L4:w1-1-2-2:b1@34 > K3:L2:w1-2:b1@35
K9:L7:w1-1-1-1-1-2-2,24,9,7,2,4,19,131775,22,1,18,10,32.43660155761046,K9:L7:w1-1-1-1-1-2-2:b2@0 > K8:L6:w1-1-1-1-2-2:b1@1 > K7:L5:w1-1-1-2-2:b1@2 > K6:L4:w1-1-2-2:b1@3 > K3:L2:w1-2:b1@4 > K9:L7:w1-1-1-1-1-2-2:b1@7 > K8:L6:w1-1-1-1-2-2:b1@8 > K7:L5:w1-1-1-2-2:b1@9 > K6:L4:w1-1-2-2:b1@10 > K3:L2:w1-2:b1@11
K9:L7:w1-1-1-1-1-2-2,24,9,7,2,5,19,131775,22,1,23,14,51.957160265362496,K9:L7:w1-1-1-1-1-2-2:b2@0 > K8:L6:w1-1-1-1-2-2:b1@1 > K7:L5:w1-1-1-2-2:b1@2 > K6:L4:w1-1-2-2:b1@3 > K3:L2:w1-2:b1@4 > K9:L7:w1-1-1-1-1-2-2:b1@7 > K8:L6:w1-1-1-1-2-2:b1@8 > K7:L5:w1-1-1-2-2:b1@9 > K6:L4:w1-1-2-2:b1@10 > K3:L2:w1-2:b1@11 > K10:L7:w1-1-2-1-2-1-2:b1@14 > K3:L2:w1-2:b3@15 > K3:L2:w1-2:b2@17 > K3:L2:w1-2:b1@19
K9:L7:w1-1-1-1-1-2-2,24,9,7,2,6,19,131775,22,1,22,10,32.43659609159778,K9:L7:w1-1-1-1-1-2-2:b2@0 > K8:L6:w1-1-1-1-2-2:b1@1 > K7:L5:w1-1-1-2-2:b1@2 > K6:L4:w1-1-2-2:b1@3 > K3:L2:w1-2:b1@4 > K9:L7:w1-1-1-1-1-2-2:b1@7 > K10:L7:w1-1-1-1-2-2-2:b1@8 > K9:L6:w1-1-1-2-2-2:b1@9 > K6:L4:w1-1-2-2:b1@10 > K3:L2:w1-2:b1@11
K9:L7:w1-1-1-1-1-2-2,24,9,7,2,7,19,131775,22,1,32,17,46.814243339520765,K9:L7:w1-1-1-1-1-2-2:b2@0 > K8:L6:w1-1-1-1-2-2:b1@1 > K7:L5:w1-1-1-2-2:b1@2 > K6:L4:w1-1-2-2:b1@3 > K3:L2:w1-2:b1@4 > K9:L7:w1-1-1-1-1-2-2:b1@7 > K8:L6:w1-1-1-1-2-2:b1@8 > K10:L7:w1-1-1-2-2-1-2:b1@9 > K9:L6:w1-1-2-2-1-2:b1@10 > K3:L2:w1-2:b1@11 > K3:L2:w1-2:b2@17 > K3:L2:w1-2:b1@19 > K9:L7:w1-1-1-2-1-1-2:b1@24 > K4:L3:w1-1-2:b2@25 > K3:L2:w1-2:b1@26 > K4:L3:w1-1-2:b1@28 > K3:L2:w1-2:b1@29
K9:L7:w1-1-1-1-2-1-2,25,9,7,1,0,10,415,9,1,9,5,5.708433734939759,K9:L7:w1-1-1-1-2-1-2:b1@0 > K10:L7:w1-1-1-2-1-2-2:b1@1 > K9:L6:w1-1-2-1-2-2:b1@2 > K3:L2:w1-2:b2@3 > K3:L2:w1-2:b1@5
K9:L7:w1-1-1-1-2-1-2,25,9,7,1,1,10,415,11,1,12,7,9.618485059068798,K9:L7:w1-1-1-1-2-1-2:b1@0 > K8:L6:w1-1-1-2-1-2:b1@1 > K7:L5:w1-1-2-1-2:b1@2 > K3:L2:w1-2:b2@3 > K3:L2:w1-2:b1@5 > K4:L3:w1-1-2:b1@7 > K3:L2:w1-2:b1@8
K9:L7:w1-1-1-1-2-1-2,25,9,7,1,2,10,415,12,1,13,5,5.697523345513601,K9:L7:w1-1-1-1-2-1-2:b1@0 > K8:L6:w1-1-1-2-1-2:b1@1 > K7:L5:w1-1-2-1-2:b1@2 > K3:L2:w1-2:b2@3 > K3:L2:w1-2:b1@5
K9:L7:w1-1-1-1-2-1-2,25,9,7,1,3,10,415,12,1,10,5,6.409234298824204,K9:L7:w1-1-1-1-2-1-2:b1@0 > K8:L6:w1-1-1-2-1-2:b1@1 > K7:L5:w1-1-2-1-2:b1@2 > K3:L2:w1-2:b2@3 > K3:L2:w1-2:b1@5
K9:L7:w1-1-1-1-2-1-2,25,9,7,1,4,10,415,13,1,12,5,7.210152959432499,K9:L7:w1-1-1-1-2-1-2:b1@0 > K10:L7:w1-1-1-2-1-2-2:b1@1 > K9:L6:w1-1-2-1-2-2:b1@2 > K3:L2:w1-2:b2@3 > K3:L2:w1-2:b1@5
K9:L7:w1-1-1-1-2-1-2,25,9,7,1,5,10,415,13,1,17,8,21.629087624209575,K9:L7:w1-1-1-1-2-1-2:b1@0 > K8:L6:w1-1-1-2-1-2:b1@1 > K7:L5:w1-1-2-1-2:b1@2 > K3:L2:w1-2:b2@3 > K3:L2:w1-2:b1@5 > K5:L4:w1-1-1-2:b1@12 > K4:L3:w1-1-2:b1@13 > K3:L2:w1-2:b1@14
K9:L7:w1-1-1-1-2-1-2,25,9,7,1,6,10,415,13,1,8,5,5.696142704680591,K9:L7:w1-1-1-1-2-1-2:b1@0 > K8:L6:w1-1-1-2-1-2:b1@1 > K7:L5:w1-1-2-1-2:b1@2 > K3:L2:w1-2:b2@3 > K3:L2:w1-2:b1@5
K9:L7:w1-1-1-1-2-1-2,25,9,7,1,7,10,415,13,1,12,6,6.408149808782803,K9:L7:w1-1-1-1-2-1-2:b1@0 > K8:L6:w1-1-1-2-1-2:b1@1 > K10:L7:w1-1-2-1-2-1-2:b1@2 > K3:L2:w1-2:b3@3 > K3:L2:w1-2:b2@5 > K3:L2:w1-2:b1@7
K9:L7:w1-1-1-1-2-1-2,25,9,7,2,0,19,497055,19,1,19,10,41.05265815654203,K9:L7:w1-1-1-1-2-1-2:b2@0 > K8:L6:w1-1-1-2-1-2:b1@1 > K7:L5:w1-1-2-1-2:b1@2 > K3:L2:w1-2:b2@3 > K3:L2:w1-2:b1@5 > K9:L7:w1-1-1-1-2-1-2:b1@7 > K8:L6:w1-1-1-2-1-2:b1@8 > K7:L5:w1-1-2-1-2:b1@9 > K3:L2:w1-2:b2@10 > K3:L2:w1-2:b1@12
K9:L7:w1-1-1-1-2-1-2,25,9,7,2,1,19,497055,20,1,24,12,30.78945368989654,K9:L7:w1-1-1-1-2-1-2:b2@0 > K8:L6:w1-1-1-2-1-2:b1@1 > K7:L5:w1-1-2-1-2:b1@2 > K3:L2:w1-2:b2@3 > K3:L2:w1-2:b1@5 > K9:L7:w1-1-1-1-2-1-2:b1@7 > K10:L7:w1-1-1-2-1-2-2:b1@8 > K9:L6:w1-1-2-1-2-2:b1@9 > K3:L2:w1-2:b2@10 > K3:L2:w1-2:b1@12 > K6:L4:w1-1-2-2:b1@15 > K3:L2:w1-2:b1@16
K9:L7:w1-1-1-1-2-1-2,25,9,7,2,2,19,497055,21,1,22,13,38.96788625486937,K9:L7:w1-1-1-1-2-1-2:b2@0 > K8:L6:w1-1-1-2-1-2:b1@1 > K7:L5:w1-1-2-1-2:b1@2 > K3:L2:w1-2:b2@3 > K3:L2:w1-2:b1@5 > K9:L7:w1-1-1-1-2-1-2:b1@7 > K8:L6:w1-1-1-2-1-2:b1@8 > K10:L7:w1-1-2-1-2-1-2:b1@9 > K3:L2:w1-2:b5@10 > K3:L2:w1-2:b4@12 > K3:L2:w1-2:b3@14 > K3:L2:w1-2:b2@16 > K3:L2:w1-2:b1@18
K9:L7:w1-1-1-1-2-1-2,25,9,7,2,3,19,497055,21,1,28,12,24.327452909993095,K9:L7:w1-1-1-1-2-1-2:b2@0 > K8:L6:w1-1-1-2-1-2:b1@1 > K7:L5:w1-1-2-1-2:b1@2 > K3:L2:w1-2:b2@3 > K3:L2:w1-2:b1@5 > K9:L7:w1-1-1-1-2-1-2:b1@7 > K8:L6:w1-1-1-2-1-2:b1@8 > K7:L5:w1-1-2-1-2:b1@9 > K3:L2:w1-2:b2@10 > K3:L2:w1-2:b1@12 > K4:L3:w1-1-2:b1@24 > K3:L2:w1-2:b1@25
K9:L7:w1-1-1-1-2-1-2,25,9,7,2,4,19,497055,22,1,30,14,92.36828865237045,K9:L7:w1-1-1-1-2-1-2:b2@0 > K8:L6:w1-1-1-2-1-2:b1@1 > K7:L5:w1-1-2-1-2:b1@2 > K3:L2:w1-2:b2@3 > K3:L2:w1-2:b1@5 > K9:L7:w1-1-1-1-2-1-2:b1@7 > K8:L6:w1-1-1-2-1-2:b1@8 > K7:L5:w1-1-2-1-2:b1@9 > K3:L2:w1-2:b2@10 > K3:L2:w1-2:b1@12 > K7:L5:w1-1-1-1-3:b1@14 > K6:L4:w1-1-1-3:b1@15 > K4:L3:w1-1-2:b1@26 > K3:L2:w1-2:b1@27
K9:L7:w1-1-1-1-2-1-2,25,9,7,2,5,19,497055,22,1,32,15,24.327448015789667,K9:L7:w1-1-1-1-2-1-2:b2@0 > K8:L6:w1-1-1-2-1-2:b1@1 > K7:L5:w1-1-2-1-2:b1@2 > K3:L2:w1-2:b2@3 > K3:L2:w1-2:b1@5 > K9:L7:w1-1-1-1-2-1-2:b1@7 > K10:L7:w1-1-1-2-1-2-2:b1@8 > K9:L6:w1-1-2-1-2-2:b1@9 > K3:L2:w1-2:b2@10 > K3:L2:w1-2:b1@12 > K3:L2:w1-2:b2@21 > K3:L2:w1-2:b1@23 > K7:L5:w1-1-2-1-2:b1@26 > K3:L2:w1-2:b2@27 > K3:L2:w1-2:b1@29
K9:L7:w1-1-1-1-2-1-2,25,9,7,2,6,19,497055,22,1,21,11,27.36837769364796,K9:L7:w1-1-1-1-2-1-2:b2@0 > K8:L6:w1-1-1-2-1-2:b1@1 > K7:L5:w1-1-2-1-2:b1@2 > K3:L2:w1-2:b2@3 > K3:L2:w1-2:b1@5 > K9:L7:w1-1-1-1-2-1-2:b1@7 > K8:L6:w1-1-1-2-1-2:b1@8 > K7:L5:w1-1-2-1-2:b1@9 > K3:L2:w1-2:b2@10 > K3:L2:w1-2:b1@12 > K6:L4:w1-1-1-3:b1@16
K9:L7:w1-1-1-1-2-1-2,25,9,7,2,7,19,497055,22,1,17,10,24.32744558468046,K9:L7:w1-1-1-1-2-1-2:b2@0 > K8:L6:w1-1-1-2-1-2:b1@1 > K7:L5:w1-1-2-1-2:b1@2 > K3:L2:w1-2:b2@3 > K3:L2:w1-2:b1@5 > K9:L7:w1-1-1-1-2-1-2:b1@7 > K8:L6:w1-1-1-2-1-2:b1@8 > K7:L5:w1-1-2-1-2:b1@9 > K3:L2:w1-2:b2@10 > K3:L2:w1-2:b1@12
K9:L7:w1-1-1-2-1-1-2,26,9,7,1,0,10,495,9,1,17,9,9.634343434343434,K9:L7:w1-1-1-2-1-1-2:b1@0 > K4:L3:w1-1-2:b3@1 > K3:L2:w1-2:b1@2 > K4:L3:w1-1-2:b2@4 > K3:L2:w1-2:b1@5 > K9:L6:w1-1-2-2-1-2:b1@7 > K3:L2:w1-2:b1@8 > K3:L2:w1-2:b2@11 > K3:L2:w1-2:b1@13
K9:L7:w1-1-1-2-1-1-2,26,9,7,1,1,10,495,11,1,10,5,5.699144173798552,K9:L7:w1-1-1-2-1-1-2:b1@0 > K4:L3:w1-1-2:b2@1 > K3:L2:w1-2:b1@2 > K4:L3:w1-1-2:b1@4 > K3:L2:w1-2:b1@5
K9:L7:w1-1-1-2-1-1-2,26,9,7,1,2,10,495,12,1,17,8,6.410145497443964,K9:L7:w1-1-1-2-1-1-2:b1@0 > K4:L3:w1-1-2:b2@1 > K3:L2:w1-2:b1@2 > K4:L3:w1-1-2:b1@4 > K3:L2:w1-2:b1@5 > K5:L4:w1-1-1-2:b1@11 > K4:L3:w1-1-2:b1@12 > K3:L2:w1-2:b1@13
K9:L7:w1-1-1-2-1-1-2,26,9,7,1,3,10,495,12,1,22,10,13.690215867675919,K9:L7:w1-1-1-2-1-1-2:b1@0 > K4:L3:w1-1-2:b2@1 > K3:L2:w1-2:b1@2 > K6:L4:w1-1-2-2:b1@4 > K3:L2:w1-2:b1@5 > K7:L5:w1-1-2-1-2:b1@8 > K3:L2:w1-2:b2@9 > K3:L2:w1-2:b1@11 > K6:L4:w1-1-2-2:b1@13 > K3:L2:w1-2:b1@14
K9:L7:w1-1-1-2-1-1-2,26,9,7,1,4,10,495,13,1,41,22,592.000217817469,K9:L7:w1-1-1-2-1-1-2:b1@0 > K4:L3:w1-1-2:b2@1 > K3:L2:w1-2:b1@2 > K4:L3:w1-1-2:b1@4 > K3:L2:w1-2:b1@5 > K6:L5:w1-1-1-1-2:b1@7 > K5:L4:w1-1-1-2:b3@8 > K4:L3:w1-1-2:b1@9 > K3:L2:w1-2:b1@10 > K5:L4:w1-1-1-2:b2@12 > K4:L3:w1-1-2:b1@13 > K3:L2:w1-2:b1@14 > K8:L6:w1-1-1-2-1-2:b1@16 > K7:L5:w1-1-2-1-2:b1@17 > K3:L2:w1-2:b2@18 > K3:L2:w1-2:b1@20 > K6:L5:w1-1-1-1-2:b1@22 > K5:L4:w1-1-1-2:b1@23 > K4:L3:w1-1-2:b1@24 > K3:L2:w1-2:b1@25 > K4:L3:w1-1-2:b1@37 > K3:L2:w1-2:b1@38
K9:L7:w1-1-1-2-1-1-2,26,9,7,1,5,10,495,13,1,8,5,5.696349065004452,K9:L7:w1-1-1-2-1-1-2:b1@0 > K4:L3:w1-1-2:b2@1 > K3:L2:w1-2:b1@2 > K4:L3:w1-1-2:b1@4 > K3:L2:w1-2:b1@5
K9:L7:w1-1-1-2-1-1-2,26,9,7,1,6,10,495,13,1,10,6,6.408344630215394,K9:L7:w1-1-1-2-1-1-2:b1@0 > K4:L3:w1-1-2:b2@1 > K3:L2:w1-2:b1@2 > K7:L5:w1-1-2-1-2:b1@4 > K3:L2:w1-2:b2@5 > K3:L2:w1-2:b1@7
